Date Essai;14/11/2021;;;;;;;;
Heure Essai;10:21;;;;;;;;
Frequence (Hz);1000.0;;;;;;;;
Fonctionnement;Uhing;;;;;;;;
Type Pilotage;Creneau;;;;;;;;
Nb cycles;1;;;;;;;;
Duree de marche (s);5.00;;;;;;;;
Duree d'arret (s);1.00;;;;;;;;
Vitesse (tr/min);1000.0;;;;;;;;
 ;;;;;;;;;
Nb points de consigne;2001;;;;;;;;
dt consigne;0.003;;;;;;;;
Temps (s);Consigne (tr/min);Vitesse du moteur (tr/min);Vitesse lineaire (mm/s);Courant (A);Angle (deg);Vitesse lineaire calculee (mm/s);Vitesse de glissement (mm/s);Deplacement (mm);Pas (mm)
4.5070;1000.000;998.466;-81.218;3.912;-5.690;-78.136;3.082;-91.011;-4.695
4.5080;1000.000;1007.714;-81.218;4.133;-5.727;-79.381;1.836;-91.092;-4.726
4.5090;1000.000;1011.900;-81.218;3.977;-5.733;-79.788;1.429;-91.173;-4.731
4.5100;1000.000;1007.714;-81.331;4.080;-5.733;-79.458;1.873;-91.254;-4.731
4.5110;1000.000;1007.714;-81.331;4.080;-5.737;-79.520;1.811;-91.336;-4.735
4.5120;1000.000;1011.900;-81.331;3.977;-5.741;-79.896;1.435;-91.417;-4.737
4.5130;1000.000;1011.900;-80.575;3.977;-5.741;-79.896;0.679;-91.498;-4.737
4.5140;1000.000;1002.554;-81.331;3.977;-5.734;-79.067;2.264;-91.579;-4.732
4.5150;1000.000;998.855;-81.331;3.977;-5.734;-78.775;2.556;-91.660;-4.732
4.5160;1000.000;998.855;-81.066;4.080;-5.727;-78.684;2.383;-91.741;-4.726
4.5170;1000.000;998.855;-80.575;4.320;-5.727;-78.684;1.892;-91.822;-4.726
4.5180;1000.000;998.855;-81.066;4.359;-5.712;-78.471;2.596;-91.903;-4.714
4.5190;1000.000;998.855;-81.142;4.359;-5.712;-78.471;2.671;-91.984;-4.714
4.5200;1000.000;996.032;-81.142;4.389;-5.718;-78.325;2.817;-92.065;-4.718
4.5210;1000.000;996.032;-81.066;4.431;-5.712;-78.249;2.818;-92.146;-4.714
4.5220;1000.000;1008.298;-81.066;4.508;-5.712;-79.212;1.854;-92.227;-4.714
4.5230;1000.000;999.536;-80.651;4.431;-5.712;-78.524;2.127;-92.308;-4.714
4.5240;1000.000;999.536;-81.142;4.431;-5.714;-78.555;2.587;-92.389;-4.715
4.5250;1000.000;999.536;-81.142;4.362;-5.718;-78.600;2.542;-92.470;-4.718
4.5260;1000.000;999.536;-81.747;4.362;-5.718;-78.600;3.146;-92.552;-4.718
4.5270;1000.000;1008.493;-83.598;4.240;-5.723;-79.381;4.216;-92.636;-4.723
4.5280;1000.000;1008.493;-88.547;4.240;-5.731;-79.489;9.058;-92.724;-4.729
4.5290;1000.000;999.536;-88.547;4.195;-5.731;-78.783;9.764;-92.813;-4.729
4.5300;1000.000;1008.493;-88.547;4.195;-5.743;-79.658;8.889;-92.901;-4.739
4.5310;1000.000;1008.493;-83.598;4.195;-5.746;-79.704;3.894;-92.985;-4.742
4.5320;1000.000;1008.493;-81.935;4.195;-5.746;-79.704;2.231;-93.067;-4.742
4.5330;1000.000;1002.068;-80.726;4.212;-5.746;-79.196;1.530;-93.148;-4.742
4.5340;1000.000;1002.068;-79.517;4.119;-5.743;-79.150;0.367;-93.227;-4.739
4.5350;1000.000;999.536;-77.024;4.119;-5.732;-78.798;-1.774;-93.304;-4.730
4.5360;1000.000;999.536;-79.517;4.119;-5.732;-78.798;0.719;-93.384;-4.730
4.5370;1000.000;996.324;-79.517;4.119;-5.726;-78.469;1.048;-93.463;-4.726
4.5380;1000.000;999.536;-79.517;4.119;-5.726;-78.722;0.795;-93.543;-4.726
4.5390;1000.000;996.324;-79.971;4.119;-5.726;-78.469;1.502;-93.623;-4.726
4.5400;1000.000;990.385;-81.142;4.119;-5.719;-77.896;3.246;-93.704;-4.719
4.5410;1000.000;990.385;-82.162;4.124;-5.705;-77.715;4.447;-93.786;-4.708
4.5420;1000.000;990.385;-84.693;4.124;-5.688;-77.473;7.220;-93.871;-4.694
4.5430;1000.000;994.182;-85.525;4.152;-5.688;-77.770;7.754;-93.956;-4.694
4.5440;1000.000;1002.652;-85.525;4.152;-5.705;-78.677;6.847;-94.042;-4.708
4.5450;1000.000;1004.112;-85.525;4.152;-5.705;-78.792;6.733;-94.127;-4.708
4.5460;1000.000;1005.670;-85.525;4.152;-5.713;-79.021;6.503;-94.213;-4.715
4.5470;1000.000;1014.042;-79.177;4.000;-5.722;-79.803;-0.625;-94.292;-4.722
4.5480;1000.000;1005.670;-75.059;3.971;-5.722;-79.144;-4.085;-94.367;-4.722
4.5490;1000.000;1014.042;-75.059;3.927;-5.730;-79.911;-4.852;-94.442;-4.728
4.5500;1000.000;1014.042;-75.059;3.912;-5.730;-79.911;-4.852;-94.517;-4.728
4.5510;1000.000;1004.112;-78.535;3.927;-5.730;-79.128;-0.593;-94.596;-4.728
4.5520;1000.000;1006.643;-79.177;3.927;-5.730;-79.328;-0.150;-94.675;-4.728
4.5530;1000.000;1003.333;-82.578;3.916;-5.730;-79.067;3.511;-94.757;-4.728
4.5540;1000.000;1001.678;-82.578;3.916;-5.730;-78.937;3.641;-94.840;-4.728
4.5550;1000.000;1001.678;-82.653;3.916;-5.730;-78.937;3.717;-94.923;-4.728
4.5560;1000.000;1000.023;-82.653;3.916;-5.715;-78.608;4.045;-95.005;-4.716
4.5570;1000.000;1001.678;-82.578;3.936;-5.715;-78.738;3.840;-95.088;-4.716
4.5580;1000.000;1000.023;-82.653;3.936;-5.715;-78.608;4.045;-95.171;-4.716
4.5590;1000.000;1000.023;-80.651;4.041;-5.705;-78.471;2.180;-95.251;-4.708
4.5600;1000.000;1000.023;-79.895;4.041;-5.699;-78.380;1.516;-95.331;-4.703
4.5610;1000.000;1002.262;-79.895;4.041;-5.667;-78.112;1.783;-95.411;-4.676
4.5620;1000.000;1002.262;-79.895;3.936;-5.667;-78.112;1.783;-95.491;-4.676
4.5630;1000.000;1002.262;-79.895;3.936;-5.699;-78.555;1.340;-95.571;-4.703
4.5640;1000.000;1002.262;-80.840;3.931;-5.705;-78.647;2.193;-95.652;-4.708
4.5650;1000.000;1006.935;-80.840;3.931;-5.709;-79.059;1.780;-95.732;-4.711
4.5660;1000.000;1002.262;-80.840;3.931;-5.730;-78.983;1.857;-95.813;-4.728
4.5670;1000.000;1001.776;-80.840;4.059;-5.730;-78.944;1.896;-95.894;-4.728
4.5680;1000.000;1001.776;-79.820;4.059;-5.730;-78.944;0.875;-95.974;-4.728
4.5690;1000.000;1001.776;-79.669;4.059;-5.730;-78.944;0.724;-96.054;-4.728
4.5700;1000.000;1001.776;-78.762;4.094;-5.730;-78.944;-0.182;-96.132;-4.728
4.5710;1000.000;1001.776;-78.762;4.094;-5.730;-78.944;-0.182;-96.211;-4.728
4.5720;1000.000;1001.776;-78.422;4.094;-5.730;-78.944;-0.522;-96.290;-4.728
4.5730;1000.000;1002.262;-78.686;4.159;-5.730;-78.983;-0.296;-96.368;-4.728
4.5740;1000.000;1002.262;-78.762;4.159;-5.730;-78.983;-0.221;-96.447;-4.728
4.5750;1000.000;997.492;-78.762;4.262;-5.720;-78.470;0.292;-96.526;-4.720
4.5760;1000.000;1002.262;-78.686;4.262;-5.747;-79.227;-0.541;-96.604;-4.743
4.5770;1000.000;1002.262;-80.575;4.108;-5.747;-79.227;1.348;-96.685;-4.743
4.5780;1000.000;1003.138;-80.575;4.207;-5.712;-78.807;1.768;-96.766;-4.714
4.5790;1000.000;1006.351;-83.636;4.108;-5.712;-79.060;4.576;-96.849;-4.714
4.5800;1000.000;1002.262;-84.958;4.108;-5.711;-78.723;6.235;-96.934;-4.713
4.5810;1000.000;1002.262;-84.958;4.108;-5.700;-78.570;6.388;-97.019;-4.704
4.5820;1000.000;1002.262;-83.636;4.091;-5.710;-78.708;4.928;-97.103;-4.712
4.5830;1000.000;1000.218;-83.636;4.091;-5.710;-78.547;5.088;-97.186;-4.712
4.5840;1000.000;1000.218;-82.464;4.193;-5.712;-78.578;3.887;-97.269;-4.714
4.5850;1000.000;1000.218;-82.464;4.169;-5.730;-78.821;3.643;-97.351;-4.728
4.5860;1000.000;998.660;-80.915;4.169;-5.730;-78.699;2.217;-97.432;-4.728
4.5870;1000.000;1000.218;-77.742;4.091;-5.730;-78.821;-1.080;-97.510;-4.728
4.5880;1000.000;998.660;-77.742;3.975;-5.730;-78.699;-0.957;-97.588;-4.728
4.5890;1000.000;1003.820;-79.517;4.147;-5.730;-79.105;0.412;-97.667;-4.728
4.5900;1000.000;1003.820;-80.915;3.975;-5.744;-79.304;1.611;-97.748;-4.740
4.5910;1000.000;1003.820;-83.409;3.932;-5.744;-79.304;4.105;-97.832;-4.740
4.5920;1000.000;1003.820;-81.784;3.932;-5.744;-79.304;2.480;-97.913;-4.740
4.5930;1000.000;1003.820;-84.240;3.932;-5.744;-79.304;4.936;-97.998;-4.740
4.5940;1000.000;999.828;-86.205;3.915;-5.744;-78.989;7.216;-98.084;-4.740
4.5950;1000.000;1003.820;-86.205;3.969;-5.745;-79.319;6.885;-98.170;-4.741
4.5960;1000.000;1005.085;-86.205;3.915;-5.745;-79.419;6.785;-98.256;-4.741
4.5970;1000.000;1006.838;-83.749;3.856;-5.745;-79.558;4.191;-98.340;-4.741
4.5980;1000.000;1011.997;-82.956;3.856;-5.745;-79.966;2.990;-98.423;-4.741
4.5990;1000.000;1011.997;-83.749;3.856;-5.729;-79.734;4.015;-98.507;-4.727
4.6000;1000.000;1011.997;-83.749;3.856;-5.716;-79.565;4.184;-98.590;-4.717
4.6010;1000.000;1011.997;-83.749;3.856;-5.709;-79.457;4.292;-98.674;-4.711
4.6020;1000.000;1005.085;-84.882;3.856;-5.708;-78.899;5.984;-98.759;-4.710
4.6030;1000.000;1005.085;-85.525;4.016;-5.708;-78.899;6.626;-98.845;-4.710
4.6040;1000.000;1004.696;-85.940;4.016;-5.708;-78.868;7.072;-98.931;-4.710
4.6050;1000.000;1003.430;-86.167;4.031;-5.705;-78.738;7.429;-99.017;-4.708
4.6060;1000.000;1003.430;-86.167;4.031;-5.708;-78.769;7.398;-99.103;-4.710
4.6070;1000.000;1003.430;-85.940;4.031;-5.719;-78.922;7.019;-99.189;-4.719
4.6080;1000.000;998.271;-85.638;4.063;-5.719;-78.516;7.122;-99.274;-4.719
4.6090;1000.000;998.271;-85.525;4.063;-5.726;-78.622;6.902;-99.360;-4.726
4.6100;1000.000;998.271;-85.071;4.063;-5.726;-78.622;6.449;-99.445;-4.726
4.6110;1000.000;1000.510;-84.278;4.101;-5.726;-78.799;5.479;-99.529;-4.726
4.6120;1000.000;1000.510;-82.880;4.063;-5.743;-79.027;3.853;-99.612;-4.739
4.6130;1000.000;998.271;-79.442;4.063;-5.743;-78.850;0.591;-99.692;-4.739
4.6140;1000.000;1000.510;-79.442;3.998;-5.752;-79.149;0.293;-99.771;-4.747
4.6150;1000.000;1000.997;-79.442;3.995;-5.752;-79.188;0.254;-99.851;-4.747
4.6160;1000.000;1002.360;-81.218;3.995;-5.752;-79.296;1.922;-99.932;-4.747
4.6170;1000.000;1000.997;-81.218;3.889;-5.752;-79.188;2.030;-100.013;-4.747
4.6180;1000.000;1000.997;-79.442;3.889;-5.734;-78.944;0.498;-100.092;-4.732
4.6190;1000.000;1002.457;-77.213;3.954;-5.721;-78.876;-1.663;-100.170;-4.721
4.6200;1000.000;1002.457;-77.213;3.853;-5.720;-78.860;-1.648;-100.247;-4.720
4.6210;1000.000;1002.554;-77.213;3.844;-5.710;-78.731;-1.518;-100.324;-4.712
4.6220;1000.000;1002.749;-76.382;3.844;-5.720;-78.883;-2.502;-100.400;-4.720
4.6230;1000.000;1002.554;-71.848;3.844;-5.720;-78.868;-7.020;-100.472;-4.720
4.6240;1000.000;1002.749;-71.848;3.850;-5.720;-78.883;-7.036;-100.544;-4.720
4.6250;1000.000;1003.528;-71.848;3.850;-5.720;-78.945;-7.097;-100.616;-4.720
4.6260;1000.000;1003.528;-77.515;3.850;-5.720;-78.945;-1.430;-100.694;-4.720
4.6270;1000.000;1003.528;-82.956;3.889;-5.731;-79.098;3.858;-100.776;-4.729
4.6280;1000.000;1007.422;-82.956;3.889;-5.742;-79.558;3.398;-100.859;-4.738
4.6290;1000.000;1004.209;-82.956;3.889;-5.745;-79.350;3.605;-100.942;-4.741
4.6300;1000.000;1004.209;-82.956;4.104;-5.745;-79.350;3.605;-101.025;-4.741
4.6310;1000.000;1003.917;-82.389;4.104;-5.745;-79.327;3.062;-101.108;-4.741
4.6320;1000.000;1001.873;-80.802;4.104;-5.745;-79.165;1.636;-101.189;-4.741
4.6330;1000.000;1003.917;-80.802;3.886;-5.760;-79.541;1.261;-101.269;-4.754
4.6340;1000.000;1003.917;-78.157;3.859;-5.745;-79.327;-1.170;-101.347;-4.741
4.6350;1000.000;1003.917;-78.157;3.886;-5.745;-79.327;-1.170;-101.426;-4.741
4.6360;1000.000;999.536;-78.308;3.859;-5.760;-79.194;-0.886;-101.504;-4.754
4.6370;1000.000;998.855;-78.308;3.859;-5.737;-78.821;-0.512;-101.582;-4.735
4.6380;1000.000;998.855;-78.308;3.886;-5.723;-78.623;-0.314;-101.661;-4.723
4.6390;1000.000;1001.191;-79.253;3.886;-5.723;-78.807;0.446;-101.740;-4.723
4.6400;1000.000;998.855;-79.253;3.926;-5.723;-78.623;0.630;-101.819;-4.723
4.6410;1000.000;1001.191;-79.782;4.007;-5.723;-78.807;0.975;-101.899;-4.723
4.6420;1000.000;998.855;-79.782;4.007;-5.723;-78.623;1.159;-101.979;-4.723
4.6430;1000.000;998.855;-81.180;4.065;-5.723;-78.623;2.557;-102.060;-4.723
4.6440;1000.000;1001.191;-82.540;4.065;-5.723;-78.807;3.733;-102.142;-4.723
4.6450;1000.000;996.713;-82.540;4.065;-5.723;-78.454;4.086;-102.225;-4.723
4.6460;1000.000;996.713;-82.540;4.100;-5.689;-77.984;4.556;-102.307;-4.694
4.6470;1000.000;997.784;-82.880;4.100;-5.689;-78.067;4.813;-102.390;-4.694
4.6480;1000.000;997.784;-82.880;4.244;-5.752;-78.934;3.946;-102.473;-4.747
4.6490;1000.000;998.758;-82.880;4.244;-5.752;-79.011;3.869;-102.556;-4.747
4.6500;1000.000;998.758;-82.956;4.244;-5.752;-79.011;3.945;-102.639;-4.747
4.6510;1000.000;998.758;-82.956;4.140;-5.753;-79.026;3.930;-102.722;-4.747
4.6520;1000.000;998.758;-84.240;4.216;-5.765;-79.193;5.047;-102.806;-4.758
4.6530;1000.000;998.758;-82.956;4.177;-5.765;-79.193;3.762;-102.889;-4.758
4.6540;1000.000;1005.085;-81.331;4.140;-5.765;-79.695;1.636;-102.971;-4.758
4.6550;1000.000;1005.085;-81.444;4.063;-5.773;-79.802;1.642;-103.052;-4.764
4.6560;1000.000;1001.970;-84.127;4.140;-5.773;-79.555;4.572;-103.136;-4.764
4.6570;1000.000;1001.970;-84.127;4.177;-5.738;-79.082;5.045;-103.220;-4.736
4.6580;1000.000;999.828;-84.127;4.177;-5.738;-78.913;5.214;-103.304;-4.736
4.6590;1000.000;999.828;-84.127;4.177;-5.727;-78.760;5.366;-103.388;-4.726
4.6600;1000.000;999.828;-87.489;4.184;-5.726;-78.745;8.744;-103.476;-4.726
4.6610;1000.000;997.589;-90.663;4.184;-5.719;-78.462;12.201;-103.567;-4.719
4.6620;1000.000;997.589;-90.663;4.199;-5.719;-78.462;12.201;-103.657;-4.719
4.6630;1000.000;996.519;-90.663;4.234;-5.719;-78.378;12.285;-103.748;-4.719
4.6640;1000.000;990.580;-90.663;4.265;-5.714;-77.851;12.812;-103.839;-4.715
4.6650;1000.000;990.580;-90.323;4.345;-5.714;-77.851;12.472;-103.929;-4.715
4.6660;1000.000;990.580;-90.625;4.345;-5.714;-77.851;12.774;-104.020;-4.715
4.6670;1000.000;990.580;-90.625;4.472;-5.746;-78.288;12.337;-104.110;-4.742
4.6680;1000.000;1000.315;-90.323;4.472;-5.756;-79.195;11.128;-104.200;-4.750
4.6690;1000.000;1000.315;-90.323;4.345;-5.756;-79.195;11.128;-104.291;-4.750
4.6700;1000.000;1000.315;-90.323;4.229;-5.756;-79.195;11.128;-104.381;-4.750
4.6710;1000.000;1004.112;-87.074;4.060;-5.758;-79.526;7.548;-104.468;-4.752
4.6720;1000.000;1004.112;-85.789;4.060;-5.756;-79.495;6.294;-104.554;-4.750
4.6730;1000.000;1005.085;-84.882;4.060;-5.756;-79.572;5.310;-104.639;-4.750
4.6740;1000.000;997.103;-84.882;4.001;-5.758;-78.971;5.912;-104.724;-4.752
4.6750;1000.000;996.421;-85.789;4.001;-5.756;-78.886;6.903;-104.810;-4.750
4.6760;1000.000;996.421;-85.789;4.001;-5.755;-78.871;6.918;-104.895;-4.749
4.6770;1000.000;997.979;-86.394;4.045;-5.752;-78.949;7.445;-104.982;-4.747
4.6780;1000.000;997.979;-89.152;4.045;-5.732;-78.675;10.476;-105.071;-4.730
4.6790;1000.000;1001.581;-89.416;4.045;-5.720;-78.792;10.625;-105.160;-4.720
4.6800;1000.000;997.979;-93.534;4.153;-5.716;-78.463;15.072;-105.254;-4.717
4.6810;1000.000;1001.581;-93.534;4.153;-5.716;-78.746;14.789;-105.347;-4.717
4.6820;1000.000;1001.581;-93.534;4.153;-5.715;-78.731;14.804;-105.441;-4.716
4.6830;1000.000;997.979;-89.416;4.224;-5.713;-78.417;10.999;-105.530;-4.715
4.6840;1000.000;1001.581;-81.406;4.224;-5.713;-78.700;2.706;-105.612;-4.715
4.6850;1000.000;996.227;-81.406;4.224;-5.713;-78.279;3.127;-105.693;-4.715
4.6860;1000.000;996.227;-81.406;4.399;-5.732;-78.537;2.869;-105.775;-4.730
4.6870;1000.000;1002.068;-79.291;4.105;-5.753;-79.288;0.003;-105.854;-4.747
4.6880;1000.000;1006.740;-79.291;4.134;-5.752;-79.642;-0.351;-105.933;-4.747
4.6890;1000.000;1007.617;-81.784;4.105;-5.753;-79.727;2.058;-106.015;-4.747
4.6900;1000.000;1007.617;-84.089;4.068;-5.769;-79.957;4.132;-106.099;-4.761
4.6910;1000.000;1006.740;-84.089;4.068;-5.769;-79.887;4.201;-106.183;-4.761
4.6920;1000.000;1007.617;-82.578;3.996;-5.769;-79.957;2.621;-106.266;-4.761
4.6930;1000.000;1006.740;-81.784;3.872;-5.770;-79.903;1.881;-106.347;-4.762
4.6940;1000.000;1005.475;-81.784;3.872;-5.770;-79.802;1.982;-106.429;-4.762
4.6950;1000.000;1002.944;-82.578;3.872;-5.770;-79.601;2.976;-106.512;-4.762
4.6960;1000.000;1002.944;-82.578;3.872;-5.769;-79.586;2.991;-106.594;-4.761
4.6970;1000.000;1002.944;-81.747;3.872;-5.737;-79.143;2.603;-106.676;-4.735
4.6980;1000.000;1003.236;-78.535;3.906;-5.720;-78.922;-0.387;-106.755;-4.720
4.6990;1000.000;1001.873;-78.535;3.906;-5.718;-78.784;-0.249;-106.833;-4.718
4.7000;1000.000;1001.873;-83.522;3.906;-5.718;-78.784;4.738;-106.917;-4.718
4.7010;1000.000;994.961;-83.522;3.906;-5.711;-78.150;5.373;-107.000;-4.713
4.7020;1000.000;994.961;-80.726;3.906;-5.707;-78.089;2.637;-107.081;-4.709
4.7030;1000.000;994.961;-78.686;3.968;-5.707;-78.089;0.597;-107.160;-4.709
4.7040;1000.000;1001.386;-80.424;4.048;-5.707;-78.593;1.831;-107.240;-4.709
4.7050;1000.000;995.545;-80.726;4.050;-5.726;-78.408;2.319;-107.321;-4.726
4.7060;1000.000;1001.386;-80.726;4.065;-5.751;-79.203;1.523;-107.402;-4.746
4.7070;1000.000;1001.386;-80.726;4.088;-5.751;-79.203;1.523;-107.482;-4.746
4.7080;1000.000;1007.130;-82.691;4.088;-5.755;-79.719;2.972;-107.565;-4.749
4.7090;1000.000;1001.386;-84.127;4.088;-5.757;-79.295;4.832;-107.649;-4.751
4.7100;1000.000;996.713;-84.127;4.065;-5.755;-78.894;5.232;-107.733;-4.749
4.7110;1000.000;996.713;-84.127;4.065;-5.757;-78.925;5.202;-107.817;-4.751
4.7120;1000.000;1001.970;-83.144;4.065;-5.757;-79.341;3.803;-107.900;-4.751
4.7130;1000.000;1001.970;-83.144;4.065;-5.757;-79.341;3.803;-107.984;-4.751
4.7140;1000.000;1001.970;-86.771;3.994;-5.751;-79.249;7.522;-108.070;-4.746
4.7150;1000.000;1001.581;-83.144;3.994;-5.736;-79.020;4.124;-108.154;-4.734
4.7160;1000.000;1001.581;-83.144;3.968;-5.731;-78.944;4.200;-108.237;-4.729
4.7170;1000.000;1001.581;-84.920;3.968;-5.712;-78.685;6.235;-108.322;-4.714
4.7180;1000.000;1000.023;-84.920;3.968;-5.710;-78.532;6.388;-108.407;-4.712
4.7190;1000.000;999.147;-87.376;3.992;-5.710;-78.463;8.913;-108.494;-4.712
4.7200;1000.000;997.979;-84.920;3.992;-5.710;-78.371;6.549;-108.579;-4.712
4.7210;1000.000;997.979;-84.693;3.992;-5.696;-78.174;6.520;-108.664;-4.700
4.7220;1000.000;999.147;-84.693;3.992;-5.696;-78.265;6.428;-108.748;-4.700
4.7230;1000.000;999.147;-84.693;4.209;-5.696;-78.265;6.428;-108.833;-4.700
4.7240;1000.000;997.881;-82.011;4.269;-5.719;-78.485;3.526;-108.915;-4.719
4.7250;1000.000;997.881;-84.693;4.269;-5.746;-78.865;5.828;-109.000;-4.742
4.7260;1000.000;999.926;-84.693;4.269;-5.746;-79.027;5.667;-109.084;-4.742
4.7270;1000.000;1002.360;-86.696;4.209;-5.754;-79.326;7.370;-109.171;-4.748
4.7280;1000.000;1002.360;-87.414;4.126;-5.754;-79.326;8.088;-109.258;-4.748
4.7290;1000.000;1002.360;-87.489;4.042;-5.746;-79.219;8.270;-109.346;-4.742
4.7300;1000.000;1006.448;-88.169;4.032;-5.748;-79.573;8.596;-109.434;-4.744
4.7310;1000.000;1006.448;-88.169;3.968;-5.748;-79.573;8.596;-109.522;-4.744
4.7320;1000.000;1004.501;-88.245;4.032;-5.748;-79.419;8.826;-109.610;-4.744
4.7330;1000.000;1004.501;-88.434;4.042;-5.747;-79.404;9.030;-109.699;-4.743
4.7340;1000.000;1004.501;-88.245;4.011;-5.742;-79.327;8.918;-109.787;-4.738
4.7350;1000.000;1000.607;-88.434;4.011;-5.742;-79.020;9.414;-109.876;-4.738
4.7360;1000.000;1000.607;-88.434;4.011;-5.742;-79.020;9.414;-109.964;-4.738
4.7370;1000.000;999.050;-86.545;4.011;-5.730;-78.729;7.815;-110.051;-4.728
4.7380;1000.000;998.660;-85.562;4.011;-5.740;-78.836;6.727;-110.136;-4.736
4.7390;1000.000;991.554;-85.562;3.991;-5.730;-78.139;7.424;-110.222;-4.728
4.7400;1000.000;991.554;-85.562;3.991;-5.705;-77.806;7.756;-110.307;-4.708
4.7410;1000.000;991.554;-85.562;3.979;-5.705;-77.806;7.756;-110.393;-4.708
4.7420;1000.000;998.660;-85.562;3.979;-5.704;-78.349;7.214;-110.478;-4.707
4.7430;1000.000;1002.068;-86.091;3.991;-5.705;-78.631;7.460;-110.564;-4.708
4.7440;1000.000;1005.085;-86.091;3.991;-5.732;-79.236;6.856;-110.651;-4.730
4.7450;1000.000;1008.395;-87.829;4.208;-5.732;-79.497;8.333;-110.738;-4.730
4.7460;1000.000;1008.882;-87.829;4.208;-5.743;-79.689;8.141;-110.826;-4.739
4.7470;1000.000;1008.395;-84.165;4.208;-5.743;-79.650;4.514;-110.910;-4.739
4.7480;1000.000;1008.395;-82.389;4.220;-5.743;-79.650;2.739;-110.993;-4.739
4.7490;1000.000;1008.882;-82.389;4.220;-5.743;-79.689;2.700;-111.075;-4.739
4.7500;1000.000;1008.395;-82.313;4.139;-5.743;-79.650;2.663;-111.157;-4.739
4.7510;1000.000;1004.015;-82.389;4.139;-5.759;-79.534;2.855;-111.240;-4.753
4.7520;1000.000;1002.262;-82.389;4.139;-5.759;-79.395;2.994;-111.322;-4.753
4.7530;1000.000;1002.262;-82.389;3.943;-5.747;-79.227;3.162;-111.405;-4.743
4.7540;1000.000;1000.315;-83.636;3.914;-5.747;-79.073;4.563;-111.488;-4.743
4.7550;1000.000;1000.315;-83.636;3.914;-5.747;-79.073;4.563;-111.572;-4.743
4.7560;1000.000;1000.315;-79.631;3.914;-5.747;-79.073;0.558;-111.652;-4.743
4.7570;1000.000;1000.315;-77.477;3.928;-5.769;-79.378;-1.900;-111.729;-4.761
4.7580;1000.000;994.961;-77.477;3.928;-5.747;-78.650;-1.172;-111.807;-4.743
4.7590;1000.000;994.961;-76.117;3.928;-5.727;-78.377;-2.260;-111.883;-4.726
4.7600;1000.000;994.961;-73.283;3.942;-5.727;-78.377;-5.093;-111.956;-4.726
4.7610;1000.000;1004.112;-71.961;4.002;-5.700;-78.715;-6.754;-112.028;-4.704
4.7620;1000.000;1004.112;-71.961;4.144;-5.701;-78.731;-6.770;-112.100;-4.704
4.7630;1000.000;1004.112;-73.283;4.144;-5.701;-78.731;-5.447;-112.173;-4.704
4.7640;1000.000;1004.112;-73.283;4.144;-5.701;-78.731;-5.447;-112.246;-4.704
4.7650;1000.000;1005.183;-71.961;4.144;-5.724;-79.136;-7.175;-112.318;-4.724
4.7660;1000.000;1004.112;-71.961;4.033;-5.724;-79.052;-7.091;-112.390;-4.724
4.7670;1000.000;1004.112;-79.631;4.033;-5.724;-79.052;0.579;-112.470;-4.724
4.7680;1000.000;1004.988;-81.029;4.033;-5.736;-79.289;1.739;-112.551;-4.734
4.7690;1000.000;1004.988;-81.029;4.014;-5.736;-79.289;1.739;-112.632;-4.734
4.7700;1000.000;1003.430;-81.029;4.025;-5.744;-79.273;1.755;-112.713;-4.740
4.7710;1000.000;1003.430;-78.422;4.025;-5.745;-79.289;-0.867;-112.791;-4.741
4.7720;1000.000;1003.041;-79.366;4.025;-5.745;-79.258;0.108;-112.871;-4.741
4.7730;1000.000;1002.457;-78.422;3.789;-5.745;-79.212;-0.790;-112.949;-4.741
4.7740;1000.000;1001.776;-77.477;3.709;-5.741;-79.097;-1.620;-113.027;-4.737
4.7750;1000.000;1001.776;-77.477;3.789;-5.741;-79.097;-1.620;-113.104;-4.737
4.7760;1000.000;999.147;-77.477;3.789;-5.741;-78.889;-1.412;-113.182;-4.737
4.7770;1000.000;996.032;-79.366;3.789;-5.709;-78.203;1.163;-113.261;-4.711
4.7780;1000.000;996.032;-82.502;3.997;-5.698;-78.052;4.451;-113.344;-4.702
4.7790;1000.000;999.147;-82.502;3.898;-5.698;-78.296;4.206;-113.426;-4.702
4.7800;1000.000;1001.873;-82.502;3.954;-5.698;-78.509;3.993;-113.509;-4.702
4.7810;1000.000;1001.873;-82.502;3.997;-5.698;-78.509;3.993;-113.591;-4.702
4.7820;1000.000;1003.041;-82.502;3.985;-5.709;-78.754;3.749;-113.674;-4.711
4.7830;1000.000;1003.430;-81.898;3.998;-5.710;-78.800;3.098;-113.755;-4.712
4.7840;1000.000;1009.661;-81.784;3.998;-5.715;-79.366;2.419;-113.837;-4.716
4.7850;1000.000;1003.430;-81.784;3.998;-5.715;-78.876;2.908;-113.919;-4.716
4.7860;1000.000;1003.430;-81.784;4.050;-5.715;-78.876;2.908;-114.001;-4.716
4.7870;1000.000;1009.661;-82.993;4.050;-5.740;-79.704;3.289;-114.084;-4.736
4.7880;1000.000;1009.661;-82.993;3.998;-5.740;-79.704;3.289;-114.167;-4.736
4.7890;1000.000;1001.678;-82.162;4.031;-5.741;-79.089;3.073;-114.249;-4.737
4.7900;1000.000;997.881;-82.993;4.032;-5.745;-78.850;4.143;-114.332;-4.741
4.7910;1000.000;997.881;-83.484;4.031;-5.745;-78.850;4.634;-114.415;-4.741
